4037	0.004607173541423513
15	0.003679864087495728
6634	0.0035868522817917095
2625	0.0032836561669360425
2398	0.0026086353774403006
2470	0.0025237717757104383
2237	0.0024966267437517113
4191	0.002267851814549201
7553	0.0021697304953412194
5254	0.002150100564267811
2328	0.0020392598551069595
1186	0.0020355341304257413
1297	0.001945840759540504
4335	0.001936762452388504
7620	0.0019320805690713192
5412	0.0019189157583814002
7632	0.00190774247738379
4875	0.0018738134886502817
6946	0.0018084229969353963
3352	0.0017839563132426115
6832	0.0017681830364903038
2654	0.0017669819598636575
762	0.0017421459419422847
737	0.0017396339463916185
2066	0.0017156984491026725
8293	0.001705307779866498
3089	0.0017020103556463345
28	0.0016888099112421435
2535	0.0016662037860783116
3334	0.0016569610756086192
214	0.0016515169822545668
665	0.0016430660420606172
4735	0.001619203306943458
6774	0.001614888063095626
7092	0.0016016277986612747
2565	0.0015511786315912247
5484	0.0015430212377800503
8042	0.00147680263625835
4310	0.0014619977616592416
5423	0.00141762545299832
1211	0.0014175804500495895
3456	0.001416867201234531
2657	0.0013651915910403113
5404	0.0013639542053686241
5233	0.0013617837400878173
4712	0.0013418885124199377
271	0.001326259288525303
4828	0.0013006247935199652
5079	0.0012991644582881511
4261	0.0012857556943317366
5210	0.0012802905824539077
8163	0.0012632559837635
6914	0.0012605085299672637
3459	0.0012573159726957997
2285	0.0012416633292936193
1549	0.001241508966609455
1842	0.0012351879718723439
4666	0.0012119311696303999
993	0.001200248663982235
3084	0.0011834824859187339
3562	0.001178193675463051
1026	0.0011728803181676915
5123	0.001164881006044958
2958	0.0011589310924369207
3537	0.0011443099561976998
3117	0.0011438047757800459
2576	0.0011400396239465763
2643	0.0011212074026568102
922	0.0011100519083694885
5022	0.0011079361843890675
299	0.0011040603565068226
1855	0.0011014720626533168
3897	0.0010990502009261625
2651	0.0010987195137364756
4110	0.001096481489218491
282	0.0010748236584086502
4600	0.0010704636753944721
1031	0.0010692169741472854
4687	0.0010684695604505307
7699	0.0010653441547391598
4536	0.0010645073233989872
2871	0.001064022470803287
2746	0.0010638401089445011
3443	0.0010627019272195532
3755	0.0010613665488881793
1385	0.0010594032057519556
3568	0.0010517080431713586
5459	0.0010496218086414957
5543	0.0010491099979617927
4400	0.0010431840414852382
2485	0.001029553452773112
1633	0.0010171358569850842
7890	0.0010142034860032365
3976	0.0010129608165077855
4256	0.0010115931185340017
1726	0.0009963577099032367
3238	0.0009906692311233954
2323	0.000986748854313059
6784	0.000982099963914478
3034	0.0009789956532942395
