4037	0.004607173515829704
15	0.003679864060585708
6634	0.0035868522693494435
2625	0.0032836561387945087
2398	0.0026086353635811385
2470	0.0025237717610025493
2237	0.002496626723472065
4191	0.002267851802897513
7553	0.002169730485302896
5254	0.00215010055956689
2328	0.002039259845038572
1186	0.002035534123446577
1297	0.0019458407481960133
4335	0.0019367624411813313
7620	0.0019320805625523386
5412	0.001918915747679749
7632	0.0019077424729997661
4875	0.0018738134784249466
6946	0.0018084230020500025
3352	0.0017839562952270752
6832	0.0017681830333270208
2654	0.0017669819513706836
762	0.0017421459348421825
737	0.0017396339418080456
2066	0.0017156984473121512
8293	0.0017053077735746242
3089	0.0017020103459594945
28	0.001688809889017449
2535	0.0016662037801809249
3334	0.0016569610728590983
214	0.001651516974751697
665	0.001643066039802279
4735	0.001619203294967373
6774	0.0016148880593022507
7092	0.0016016277923387163
2565	0.0015511786311580874
5484	0.0015430212419152828
8042	0.0014768026427363946
4310	0.0014619977698612278
5423	0.0014176254650777771
1211	0.0014175804350368276
3456	0.0014168672012937855
2657	0.0013651915865747727
5404	0.0013639541954553218
5233	0.001361783738664333
4712	0.0013418885126506531
271	0.0013262592798010536
4828	0.001300624779871209
5079	0.00129916445299254
4261	0.0012857556942372271
5210	0.0012802905748786225
8163	0.0012632559926198726
6914	0.0012605085323980072
3459	0.0012573159712266388
2285	0.0012416633193983763
1549	0.0012415089592086375
1842	0.001235187968102301
4666	0.001211931161521461
993	0.001200248658337115
3084	0.0011834824875074975
3562	0.001178193669958966
1026	0.001172880314305662
5123	0.0011648810162887117
2958	0.001158931081596168
3537	0.0011443099543219284
3117	0.0011438047692295997
2576	0.001140039620791837
2643	0.0011212073982974692
922	0.001110051907484838
5022	0.001107936183977361
299	0.001104060354200436
1855	0.0011014720536170045
3897	0.0010990501983196808
2651	0.0010987195046285414
4110	0.0010964814889931822
282	0.0010748236486502142
4600	0.0010704636645492045
1031	0.0010692169896492454
4687	0.0010684695589135299
7699	0.0010653441522002413
4536	0.0010645073157560256
2871	0.0010640224660932317
2746	0.0010638401080973283
3443	0.0010627019233086523
3755	0.0010613665448208397
1385	0.0010594031999971482
3568	0.0010517080488192457
5459	0.0010496218031129344
5543	0.001049109987040107
4400	0.0010431840455556959
2485	0.0010295534515396988
1633	0.0010171358521865836
7890	0.0010142034758484956
3976	0.0010129608054473388
4256	0.0010115931073198781
1726	0.0009963576902437417
3238	0.0009906692241934685
2323	0.0009867488533466234
6784	0.0009820999561744737
3034	0.0009789956397745058
